,feature name,importance
11877,10 2ary/3ary Visual Posterior (BA18/19p)_SM d43 2,0.0
11878,10 2ary/3ary Visual Posterior (BA18/19p)_PE_P 37 4,0.0
11879,10 2ary/3ary Visual Posterior (BA18/19p)_LPC 22 4,0.0
11880,10 2ary/3ary Visual Posterior (BA18/19p)_LPC 18 0,0.0
11881,10 2ary/3ary Visual Posterior (BA18/19p)_DG 40 2,0.0
11882,10 2ary/3ary Visual Posterior (BA18/19p)_PE 42 6,0.0
11883,10 2ary/3ary Visual Posterior (BA18/19p)_PC_P 30 0,0.0
11884,10 2ary/3ary Visual Posterior (BA18/19p)_PC 34 1,0.0
11885,10 2ary/3ary Visual Posterior (BA18/19p)_PE_P 40 7,0.0
11886,10 2ary/3ary Visual Posterior (BA18/19p)_LPE 20 1,0.0
11887,10 2ary/3ary Visual Posterior (BA18/19p)_PE_P 40 8,0.0
11888,10 2ary/3ary Visual Posterior (BA18/19p)_PC_O 36 4,0.0
11889,10 2ary/3ary Visual Posterior (BA18/19p)_PE 42 7,0.0
11890,10 2ary/3ary Visual Posterior (BA18/19p)_CE 22 4,0.0
11891,10 2ary/3ary Visual Posterior (BA18/19p)_PE_P 34 2,0.0
11892,10 2ary/3ary Visual Posterior (BA18/19p)_PC 28 0,0.0
11893,10 2ary/3ary Visual Posterior (BA18/19p)_Cer m43 2,0.0
11894,10 2ary/3ary Visual Posterior (BA18/19p)_PE 40 6,0.0
11895,10 2ary/3ary Visual Posterior (BA18/19p)_PE_P 36 4,0.0
11896,10 2ary/3ary Visual Posterior (BA18/19p)_LPC 22 6,0.0
11897,10 2ary/3ary Visual Posterior (BA18/19p)_PE 38 1,0.0
11898,10 2ary/3ary Visual Posterior (BA18/19p)_CE 18 1,0.0
11899,10 2ary/3ary Visual Posterior (BA18/19p)_SulfoHexCer t40 1,0.0
11900,10 2ary/3ary Visual Posterior (BA18/19p)_PE_O 38 4,0.0
11901,10 2ary/3ary Visual Posterior (BA18/19p)_DG 38 4,0.0
11902,10 2ary/3ary Visual Posterior (BA18/19p)_PC 35 1,0.0
11903,10 2ary/3ary Visual Posterior (BA18/19p)_PE_P 36 1,0.0
11904,10 2ary/3ary Visual Posterior (BA18/19p)_PC 37 5,0.0
11905,10 2ary/3ary Visual Posterior (BA18/19p)_PE 36 3,0.0
11906,10 2ary/3ary Visual Posterior (BA18/19p)_PE 34 2,0.0
11907,10 2ary/3ary Visual Posterior (BA18/19p)_PE 35 2,0.0
11908,10 2ary/3ary Visual Posterior (BA18/19p)_PC 38 5,0.0
11909,10 2ary/3ary Visual Posterior (BA18/19p)_SulfoHexCer t41 1,0.0
11910,10 2ary/3ary Visual Posterior (BA18/19p)_PE 39 4,0.0
11911,10 2ary/3ary Visual Posterior (BA18/19p)_PE_P 38 1,0.0
11912,10 2ary/3ary Visual Posterior (BA18/19p)_PC_O 34 2,0.0
11913,10 2ary/3ary Visual Posterior (BA18/19p)_PC 40 4,0.0
11914,10 2ary/3ary Visual Posterior (BA18/19p)_PI 38 4,0.0
11915,10 2ary/3ary Visual Posterior (BA18/19p)_FA 22 3,0.0
11916,10 2ary/3ary Visual Posterior (BA18/19p)_PE 38 2,0.0
11917,10 2ary/3ary Visual Posterior (BA18/19p)_PE 40 3,0.0
11918,10 2ary/3ary Visual Posterior (BA18/19p)_FA 24 6,0.0
11919,10 2ary/3ary Visual Posterior (BA18/19p)_SM d36 0,0.0
11920,10 2ary/3ary Visual Posterior (BA18/19p)_PC_O 32 0,0.0
11921,10 2ary/3ary Visual Posterior (BA18/19p)_SM d34 1,0.0
11922,10 2ary/3ary Visual Posterior (BA18/19p)_FA 17 1,0.0
11923,10 2ary/3ary Visual Posterior (BA18/19p)_PC_P 32 1,0.0
11924,10 2ary/3ary Visual Posterior (BA18/19p)_PC_P 40 2,0.0
11925,10 2ary/3ary Visual Posterior (BA18/19p)_PC 31 1,0.0
11926,10 2ary/3ary Visual Posterior (BA18/19p)_PC_O 36 1,0.0
11927,10 2ary/3ary Visual Posterior (BA18/19p)_PE 39 6,0.0
11928,10 2ary/3ary Visual Posterior (BA18/19p)_DG 34 1,0.0
11929,10 2ary/3ary Visual Posterior (BA18/19p)_TG 58 6,0.0
11930,10 2ary/3ary Visual Posterior (BA18/19p)_FA 20 2,0.0
11931,10 2ary/3ary Visual Posterior (BA18/19p)_Cer d41 2,0.0
11932,10 2ary/3ary Visual Posterior (BA18/19p)_PC 37 4,0.0
11933,10 2ary/3ary Visual Posterior (BA18/19p)_PC_O 34 0,0.0
11934,10 2ary/3ary Visual Posterior (BA18/19p)_PE 40 7,0.0
11935,10 2ary/3ary Visual Posterior (BA18/19p)_SM d36 1,0.0
11936,10 2ary/3ary Visual Posterior (BA18/19p)_SM d40 1,0.0
11937,10 2ary/3ary Visual Posterior (BA18/19p)_FA 26 1,0.0
11938,10 2ary/3ary Visual Posterior (BA18/19p)_LPC 20 3,0.0
11939,10 2ary/3ary Visual Posterior (BA18/19p)_SM d41 2,0.0
11940,10 2ary/3ary Visual Posterior (BA18/19p)_FA 17 0,0.0
11941,10 2ary/3ary Visual Posterior (BA18/19p)_FA 22 1,0.0
11942,10 2ary/3ary Visual Posterior (BA18/19p)_PC_P 38 6,0.0
11943,10 2ary/3ary Visual Posterior (BA18/19p)_SulfoHexCer d42 1,0.0
11944,10 2ary/3ary Visual Posterior (BA18/19p)_PG 40 7,0.0
11945,10 2ary/3ary Visual Posterior (BA18/19p)_PE_P 41 7,0.0
11946,10 2ary/3ary Visual Posterior (BA18/19p)_TG 56 7,0.0
11947,10 2ary/3ary Visual Posterior (BA18/19p)_PE_P 34 0,0.0
11948,10 2ary/3ary Visual Posterior (BA18/19p)_SulfoHexCer t42 2,0.0
11949,10 2ary/3ary Visual Posterior (BA18/19p)_PE_P 37 1,0.0
11950,10 2ary/3ary Visual Posterior (BA18/19p)_PC 42 10,0.0
11951,10 2ary/3ary Visual Posterior (BA18/19p)_SM d33 1,0.0
11952,10 2ary/3ary Visual Posterior (BA18/19p)_PC_O 34 1,0.0
11953,10 2ary/3ary Visual Posterior (BA18/19p)_PC_O 32 1,0.0
11954,10 2ary/3ary Visual Posterior (BA18/19p)_FA 16 1,0.0
11955,10 2ary/3ary Visual Posterior (BA18/19p)_PE_O 42 7,0.0
11956,10 2ary/3ary Visual Posterior (BA18/19p)_TG 54 4,0.0
11957,10 2ary/3ary Visual Posterior (BA18/19p)_LPE 22 6,0.0
11958,10 2ary/3ary Visual Posterior (BA18/19p)_PC 35 4,0.0
11959,10 2ary/3ary Visual Posterior (BA18/19p)_PE_O 40 4,0.0
11960,10 2ary/3ary Visual Posterior (BA18/19p)_TG 60 11,0.0
11961,10 2ary/3ary Visual Posterior (BA18/19p)_Cer d35 1,0.0
11962,10 2ary/3ary Visual Posterior (BA18/19p)_DG 38 5,0.0
11963,10 2ary/3ary Visual Posterior (BA18/19p)_PG 42 10,0.0
11964,10 2ary/3ary Visual Posterior (BA18/19p)_PC_P 38 1,0.0
11965,10 2ary/3ary Visual Posterior (BA18/19p)_PC 33 2,0.0
11966,10 2ary/3ary Visual Posterior (BA18/19p)_PC 37 2,0.0
11967,22 Premotor Medial (BA6m)_PS 40 6,0.0
11968,22 Premotor Medial (BA6m)_PE_P 33 1,0.0
11969,22 Premotor Medial (BA6m)_SulfoHexCer t44 2,0.0
11970,74 Corpus Callosum Posterior_PE 42 6,0.0
11971,74 Corpus Callosum Posterior_PC 34 1,0.0
11972,74 Corpus Callosum Posterior_PE_P 40 7,0.0
11973,74 Corpus Callosum Posterior_LPE 20 1,0.0
11974,74 Corpus Callosum Posterior_PE_P 40 8,0.0
11975,74 Corpus Callosum Posterior_PC_O 36 4,0.0
11976,74 Corpus Callosum Posterior_PE 42 7,0.0
11977,74 Corpus Callosum Posterior_CE 22 4,0.0
11978,74 Corpus Callosum Posterior_PE_P 34 2,0.0
11979,74 Corpus Callosum Posterior_LPC 22 4,0.0
11980,74 Corpus Callosum Posterior_PE_P 36 4,0.0
11981,74 Corpus Callosum Posterior_PE 38 1,0.0
11982,74 Corpus Callosum Posterior_CE 18 1,0.0
11983,74 Corpus Callosum Posterior_SulfoHexCer t40 1,0.0
11984,74 Corpus Callosum Posterior_PE_O 38 4,0.0
11985,74 Corpus Callosum Posterior_DG 38 4,0.0
11986,74 Corpus Callosum Posterior_PC 35 1,0.0
11987,74 Corpus Callosum Posterior_PE_P 36 1,0.0
11988,74 Corpus Callosum Posterior_PC 37 5,0.0
11989,74 Corpus Callosum Posterior_PE 36 3,0.0
11990,74 Corpus Callosum Posterior_Cer m43 2,0.0
11991,74 Corpus Callosum Posterior_PE_P 37 4,0.0
11992,74 Corpus Callosum Posterior_SM d43 2,0.0
11993,74 Corpus Callosum Posterior_PE_P 35 1,0.0
11994,74 Corpus Callosum Posterior_SM d38 0,0.0
11995,74 Corpus Callosum Posterior_PE_P 42 4,0.0
11996,74 Corpus Callosum Posterior_TG 56 5,0.0
11997,74 Corpus Callosum Posterior_FA 20 3,0.0
11998,74 Corpus Callosum Posterior_PC_P 30 0,0.0
11999,74 Corpus Callosum Posterior_DG 40 2,0.0
12000,53 Insular Posterior Cortex_LPC 20 1,0.0
12001,74 Corpus Callosum Posterior_LPC 18 0,0.0
12002,53 Insular Posterior Cortex_PE 38 6,0.0
12003,53 Insular Posterior Cortex_Cer m38 1,0.0
12004,53 Insular Posterior Cortex_PC 38 4,0.0
12005,53 Insular Posterior Cortex_PC 45 2,0.0
12006,53 Insular Posterior Cortex_HexCer d43 1,0.0
12007,53 Insular Posterior Cortex_LPC 22 5,0.0
12008,53 Insular Posterior Cortex_PC 46 3,0.0
12009,53 Insular Posterior Cortex_PC 40 5,0.0
12010,53 Insular Posterior Cortex_CE 20 4,0.0
12011,53 Insular Posterior Cortex_PG 38 6,0.0
12012,53 Insular Posterior Cortex_HexCer d41 1,0.0
12013,53 Insular Posterior Cortex_PC 36 2,0.0
12014,53 Insular Posterior Cortex_SM d35 1,0.0
12015,53 Insular Posterior Cortex_PC_P 38 5,0.0
12016,53 Insular Posterior Cortex_PE_P 37 3,0.0
12017,53 Insular Posterior Cortex_PC 40 8,0.0
12018,53 Insular Posterior Cortex_Cer m41 2,0.0
12019,53 Insular Posterior Cortex_PS 40 5,0.0
12020,74 Corpus Callosum Posterior_DG 37 4,0.0
12021,74 Corpus Callosum Posterior_LPE 18 1,0.0
12022,74 Corpus Callosum Posterior_PE_P 35 2,0.0
12023,74 Corpus Callosum Posterior_HexCer d42 2,0.0
12024,74 Corpus Callosum Posterior_PC 40 2,0.0
12025,74 Corpus Callosum Posterior_PE 42 8,0.0
12026,74 Corpus Callosum Posterior_FA 24 4,0.0
12027,74 Corpus Callosum Posterior_SM d34 0,0.0
12028,74 Corpus Callosum Posterior_Cer m44 2,0.0
12029,74 Corpus Callosum Posterior_PE 38 3,0.0
12030,74 Corpus Callosum Posterior_PC 42 9,0.0
12031,74 Corpus Callosum Posterior_PC 36 4,0.0
12032,74 Corpus Callosum Posterior_PC 34 0,0.0
12033,74 Corpus Callosum Posterior_SulfoHexCer t42 2,0.0
12034,74 Corpus Callosum Posterior_PE_P 37 1,0.0
12035,74 Corpus Callosum Posterior_PC 42 10,0.0
12036,74 Corpus Callosum Posterior_SM d33 1,0.0
12037,74 Corpus Callosum Posterior_PC_O 34 1,0.0
12038,74 Corpus Callosum Posterior_FA 17 0,0.0
12039,74 Corpus Callosum Posterior_PC_O 32 1,0.0
12040,74 Corpus Callosum Posterior_PE_O 42 7,0.0
12041,74 Corpus Callosum Posterior_TG 54 4,0.0
12042,74 Corpus Callosum Posterior_LPE 22 6,0.0
12043,74 Corpus Callosum Posterior_PC 35 4,0.0
12044,74 Corpus Callosum Posterior_PE_O 40 4,0.0
12045,74 Corpus Callosum Posterior_TG 60 11,0.0
12046,74 Corpus Callosum Posterior_Cer d35 1,0.0
12047,74 Corpus Callosum Posterior_DG 38 5,0.0
12048,74 Corpus Callosum Posterior_PG 42 10,0.0
12049,74 Corpus Callosum Posterior_PC_P 38 1,0.0
12050,74 Corpus Callosum Posterior_PC 33 2,0.0
12051,74 Corpus Callosum Posterior_PC 37 2,0.0
12052,74 Corpus Callosum Posterior_FA 16 1,0.0
12053,74 Corpus Callosum Posterior_SM d41 2,0.0
12054,74 Corpus Callosum Posterior_LPC 20 3,0.0
12055,74 Corpus Callosum Posterior_FA 26 1,0.0
12056,74 Corpus Callosum Posterior_PE 39 4,0.0
12057,74 Corpus Callosum Posterior_PE_P 38 1,0.0
12058,74 Corpus Callosum Posterior_PC_O 34 2,0.0
12059,74 Corpus Callosum Posterior_PC 40 4,0.0
12060,74 Corpus Callosum Posterior_PE_P 34 0,0.0
12061,74 Corpus Callosum Posterior_TG 56 7,0.0
12062,74 Corpus Callosum Posterior_PE_P 41 7,0.0
12063,74 Corpus Callosum Posterior_PC_O 36 2,0.0
12064,74 Corpus Callosum Posterior_FA 22 0,0.0
12065,74 Corpus Callosum Posterior_PE_P 40 4,0.0
12066,74 Corpus Callosum Posterior_PC 42 2,0.0
12067,74 Corpus Callosum Posterior_FA 19 1,0.0
12068,74 Corpus Callosum Posterior_TG 58 8,0.0
12069,74 Corpus Callosum Posterior_PE 38 5,0.0
12070,74 Corpus Callosum Posterior_CE 18 2,0.0
12071,74 Corpus Callosum Posterior_HexCer d42 1,0.0
12072,74 Corpus Callosum Posterior_PC 38 2,0.0
12073,74 Corpus Callosum Posterior_PC_O 35 2,0.0
12074,74 Corpus Callosum Posterior_LPE 18 0,0.0
12075,74 Corpus Callosum Posterior_TG 60 12,0.0
12076,74 Corpus Callosum Posterior_LPC 20 4,0.0
12077,74 Corpus Callosum Posterior_PG 40 7,0.0
12078,74 Corpus Callosum Posterior_FA 22 6,0.0
12079,74 Corpus Callosum Posterior_FA 18 2,0.0
12080,74 Corpus Callosum Posterior_Cer m39 1,0.0
12081,74 Corpus Callosum Posterior_LPC 18 1,0.0
12082,74 Corpus Callosum Posterior_PC 35 0,0.0
12083,74 Corpus Callosum Posterior_PE 34 2,0.0
12084,74 Corpus Callosum Posterior_SM d37 2,0.0
12085,74 Corpus Callosum Posterior_PE 35 2,0.0
12086,74 Corpus Callosum Posterior_SulfoHexCer t41 1,0.0
12087,74 Corpus Callosum Posterior_FA 22 1,0.0
12088,74 Corpus Callosum Posterior_PC_P 38 6,0.0
12089,74 Corpus Callosum Posterior_SulfoHexCer d42 1,0.0
12090,53 Insular Posterior Cortex_FA 24 5,0.0
12091,53 Insular Posterior Cortex_PE 40 8,0.0
12092,74 Corpus Callosum Posterior_FA 22 3,0.0
12093,53 Insular Posterior Cortex_LPE 22 4,0.0
12094,53 Insular Posterior Cortex_PI 36 4,0.0
12095,53 Insular Posterior Cortex_LPE 22 3,0.0
12096,53 Insular Posterior Cortex_PC 44 1,0.0
12097,53 Insular Posterior Cortex_PE_P 34 1,0.0
12098,53 Insular Posterior Cortex_PC 34 2,0.0
12099,53 Insular Posterior Cortex_PC 36 1,0.0
12100,53 Insular Posterior Cortex_Cer m36 0,0.0
12101,53 Insular Posterior Cortex_PC_P 36 1,0.0
12102,53 Insular Posterior Cortex_TG 60 10,0.0
12103,53 Insular Posterior Cortex_PC 40 7,0.0
12104,53 Insular Posterior Cortex_TG 52 3,0.0
12105,53 Insular Posterior Cortex_PE 36 6,0.0
12106,53 Insular Posterior Cortex_FA 22 2,0.0
12107,53 Insular Posterior Cortex_PC 34 4,0.0
12108,53 Insular Posterior Cortex_HexCer d36 2,0.0
12109,53 Insular Posterior Cortex_FA 21 3,0.0
12110,53 Insular Posterior Cortex_PC 35 3,0.0
12111,53 Insular Posterior Cortex_PC 32 0,0.0
12112,53 Insular Posterior Cortex_PE_P 36 2,0.0
12113,53 Insular Posterior Cortex_SulfoHexCer t43 2,0.0
12114,53 Insular Posterior Cortex_PE 36 2,0.0
12115,53 Insular Posterior Cortex_PC 36 5,0.0
12116,53 Insular Posterior Cortex_PS 40 6,0.0
12117,53 Insular Posterior Cortex_PE_P 33 1,0.0
12118,53 Insular Posterior Cortex_PC 29 0,0.0
12119,53 Insular Posterior Cortex_CE 20 3,0.0
12120,53 Insular Posterior Cortex_SM d32 1,0.0
12121,53 Insular Posterior Cortex_TG 54 6,0.0
12122,53 Insular Posterior Cortex_PE 38 7,0.0
12123,53 Insular Posterior Cortex_Cer d36 0,0.0
12124,53 Insular Posterior Cortex_SM d42 1,0.0
12125,53 Insular Posterior Cortex_PI 40 6,0.0
12126,53 Insular Posterior Cortex_FA 18 1,0.0
12127,53 Insular Posterior Cortex_FA 20 4,0.0
12128,53 Insular Posterior Cortex_PE_P 39 4,0.0
12129,53 Insular Posterior Cortex_PC 35 2,0.0
12130,53 Insular Posterior Cortex_PC_P 40 5,0.0
12131,53 Insular Posterior Cortex_PE_P 36 5,0.0
12132,53 Insular Posterior Cortex_PC_P 34 2,0.0
12133,53 Insular Posterior Cortex_DG 35 1,0.0
12134,53 Insular Posterior Cortex_FA 24 1,0.0
12135,53 Insular Posterior Cortex_CAR 18 1,0.0
12136,53 Insular Posterior Cortex_PE_P 36 3,0.0
12137,53 Insular Posterior Cortex_SulfoHexCer d44 2,0.0
12138,53 Insular Posterior Cortex_FA 20 5,0.0
12139,53 Insular Posterior Cortex_PI 38 5,0.0
12140,53 Insular Posterior Cortex_FA 19 0,0.0
12141,53 Insular Posterior Cortex_PC 46 2,0.0
12142,53 Insular Posterior Cortex_Cer m41 1,0.0
12143,53 Insular Posterior Cortex_Cer m44 1,0.0
12144,53 Insular Posterior Cortex_PC 31 0,0.0
12145,53 Insular Posterior Cortex_SulfoHexCer d43 2,0.0
12146,53 Insular Posterior Cortex_PC_O 38 5,0.0
12147,53 Insular Posterior Cortex_CE 22 6,0.0
12148,53 Insular Posterior Cortex_PE_P 37 2,0.0
12149,53 Insular Posterior Cortex_SM d34 2,0.0
12150,53 Insular Posterior Cortex_PC 39 6,0.0
12151,53 Insular Posterior Cortex_SM d36 2,0.0
12152,53 Insular Posterior Cortex_DG 42 4,0.0
12153,53 Insular Posterior Cortex_PC 38 6,0.0
12154,53 Insular Posterior Cortex_SulfoHexCer d42 2,0.0
12155,53 Insular Posterior Cortex_SM d35 2,0.0
12156,53 Insular Posterior Cortex_Cholesterol,0.0
12157,53 Insular Posterior Cortex_SM d41 1,0.0
12158,53 Insular Posterior Cortex_PC_O 38 1,0.0
12159,53 Insular Posterior Cortex_SM d42 2,0.0
12160,53 Insular Posterior Cortex_PC 33 1,0.0
12161,53 Insular Posterior Cortex_HexCer d43 2,0.0
12162,53 Insular Posterior Cortex_FA 20 0,0.0
12163,53 Insular Posterior Cortex_DG 36 2,0.0
12164,53 Insular Posterior Cortex_PC 37 3,0.0
12165,53 Insular Posterior Cortex_LPC 16 1,0.0
12166,53 Insular Posterior Cortex_PC 42 8,0.0
12167,53 Insular Posterior Cortex_PE_P 39 2,0.0
12168,53 Insular Posterior Cortex_Cer d42 2,0.0
12169,53 Insular Posterior Cortex_LPE 16 0,0.0
12170,53 Insular Posterior Cortex_LPE 24 4,0.0
12171,53 Insular Posterior Cortex_TG 58 9,0.0
12172,53 Insular Posterior Cortex_PG 42 9,0.0
12173,53 Insular Posterior Cortex_DG 40 4,0.0
12174,53 Insular Posterior Cortex_DG 38 1,0.0
12175,53 Insular Posterior Cortex_PC 38 7,0.0
12176,53 Insular Posterior Cortex_PC 42 7,0.0
12177,53 Insular Posterior Cortex_PC 30 1,0.0
12178,53 Insular Posterior Cortex_Cer t36 0,0.0
12179,53 Insular Posterior Cortex_TG 52 4,0.0
12180,53 Insular Posterior Cortex_TG 54 5,0.0
12181,53 Insular Posterior Cortex_Cer m42 2,0.0
12182,53 Insular Posterior Cortex_SM d32 0,0.0
12183,53 Insular Posterior Cortex_PC 44 2,0.0
12184,53 Insular Posterior Cortex_DG 36 4,0.0
12185,53 Insular Posterior Cortex_PE_O 40 5,0.0
12186,53 Insular Posterior Cortex_FA 18 3,0.0
12187,53 Insular Posterior Cortex_Cer d38 2,0.0
12188,53 Insular Posterior Cortex_FA 20 1,0.0
12189,53 Insular Posterior Cortex_Cer m36 1,0.0
12190,53 Insular Posterior Cortex_PE_P 40 2,0.0
12191,53 Insular Posterior Cortex_PE 42 10,0.0
12192,53 Insular Posterior Cortex_SM d38 1,0.0
12193,53 Insular Posterior Cortex_PE_P 41 5,0.0
12194,53 Insular Posterior Cortex_LPE 20 4,0.0
12195,53 Insular Posterior Cortex_PC_P 40 4,0.0
12196,53 Insular Posterior Cortex_HexCer d40 1,0.0
12197,53 Insular Posterior Cortex_TG 56 4,0.0
12198,53 Insular Posterior Cortex_FA 14 0,0.0
12199,53 Insular Posterior Cortex_PC_O 40 4,0.0
12200,53 Insular Posterior Cortex_PC_O 40 7,0.0
12201,53 Insular Posterior Cortex_PE 32 1,0.0
12202,53 Insular Posterior Cortex_DG 36 3,0.0
12203,53 Insular Posterior Cortex_HexCer t36 2,0.0
12204,53 Insular Posterior Cortex_SM d40 2,0.0
12205,53 Insular Posterior Cortex_SM d37 1,0.0
12206,53 Insular Posterior Cortex_DG 36 1,0.0
12207,53 Insular Posterior Cortex_SulfoHexCer d40 1,0.0
12208,53 Insular Posterior Cortex_Cer d43 2,0.0
12209,53 Insular Posterior Cortex_PC_P 34 1,0.0
12210,53 Insular Posterior Cortex_PC 42 4,0.0
12211,53 Insular Posterior Cortex_FA 22 4,0.0
12212,53 Insular Posterior Cortex_FA 22 5,0.0
12213,74 Corpus Callosum Posterior_PI 38 4,0.0
12214,74 Corpus Callosum Posterior_PE 38 2,0.0
12215,50 Orbitofrontal (BA11)_SM d38 0,0.0
12216,74 Corpus Callosum Posterior_PC 44 2,0.0
12217,74 Corpus Callosum Posterior_Cholesterol,0.0
12218,74 Corpus Callosum Posterior_SM d41 1,0.0
12219,74 Corpus Callosum Posterior_PC_O 38 1,0.0
12220,74 Corpus Callosum Posterior_SM d42 2,0.0
12221,74 Corpus Callosum Posterior_PC 33 1,0.0
12222,74 Corpus Callosum Posterior_HexCer d43 2,0.0
12223,74 Corpus Callosum Posterior_FA 20 0,0.0
12224,74 Corpus Callosum Posterior_DG 36 2,0.0
12225,74 Corpus Callosum Posterior_PC 37 3,0.0
12226,74 Corpus Callosum Posterior_LPC 16 1,0.0
12227,74 Corpus Callosum Posterior_PC 42 8,0.0
12228,74 Corpus Callosum Posterior_PE_P 39 2,0.0
12229,74 Corpus Callosum Posterior_Cer d42 2,0.0
12230,74 Corpus Callosum Posterior_LPE 16 0,0.0
12231,74 Corpus Callosum Posterior_LPE 24 4,0.0
12232,74 Corpus Callosum Posterior_TG 58 9,0.0
12233,74 Corpus Callosum Posterior_PG 42 9,0.0
12234,74 Corpus Callosum Posterior_DG 40 4,0.0
12235,74 Corpus Callosum Posterior_DG 38 1,0.0
12236,74 Corpus Callosum Posterior_PC 38 7,0.0
12237,74 Corpus Callosum Posterior_PC 42 7,0.0
12238,74 Corpus Callosum Posterior_PC 30 1,0.0
12239,74 Corpus Callosum Posterior_Cer t36 0,0.0
12240,74 Corpus Callosum Posterior_TG 52 4,0.0
12241,74 Corpus Callosum Posterior_TG 54 5,0.0
12242,74 Corpus Callosum Posterior_Cer m42 2,0.0
12243,74 Corpus Callosum Posterior_SM d32 0,0.0
12244,74 Corpus Callosum Posterior_PE 42 5,0.0
12245,74 Corpus Callosum Posterior_DG 36 4,0.0
12246,74 Corpus Callosum Posterior_PC 38 6,0.0
12247,74 Corpus Callosum Posterior_PE_O 40 5,0.0
12248,74 Corpus Callosum Posterior_SM d35 2,0.0
12249,74 Corpus Callosum Posterior_Cer d38 2,0.0
12250,74 Corpus Callosum Posterior_FA 20 1,0.0
12251,74 Corpus Callosum Posterior_Cer m36 1,0.0
12252,74 Corpus Callosum Posterior_PE_P 40 2,0.0
12253,74 Corpus Callosum Posterior_PE 42 10,0.0
12254,74 Corpus Callosum Posterior_SM d38 1,0.0
12255,74 Corpus Callosum Posterior_PE_P 41 5,0.0
12256,74 Corpus Callosum Posterior_LPE 20 4,0.0
12257,74 Corpus Callosum Posterior_PC_P 40 4,0.0
12258,74 Corpus Callosum Posterior_HexCer d40 1,0.0
12259,74 Corpus Callosum Posterior_TG 56 4,0.0
12260,74 Corpus Callosum Posterior_FA 14 0,0.0
12261,74 Corpus Callosum Posterior_PC_O 40 4,0.0
12262,74 Corpus Callosum Posterior_PE 32 1,0.0
12263,74 Corpus Callosum Posterior_DG 36 3,0.0
12264,74 Corpus Callosum Posterior_HexCer t36 2,0.0
12265,74 Corpus Callosum Posterior_SM d40 2,0.0
12266,74 Corpus Callosum Posterior_SM d37 1,0.0
12267,74 Corpus Callosum Posterior_DG 36 1,0.0
12268,74 Corpus Callosum Posterior_SulfoHexCer d40 1,0.0
12269,74 Corpus Callosum Posterior_Cer d43 2,0.0
12270,74 Corpus Callosum Posterior_PC_P 34 1,0.0
12271,74 Corpus Callosum Posterior_PC 42 4,0.0
12272,74 Corpus Callosum Posterior_FA 22 4,0.0
12273,74 Corpus Callosum Posterior_FA 22 5,0.0
12274,74 Corpus Callosum Posterior_PC_O 40 7,0.0
12275,74 Corpus Callosum Posterior_Cer d36 0,0.0
12276,74 Corpus Callosum Posterior_PE 40 8,0.0
12277,74 Corpus Callosum Posterior_HexCer t40 2,0.0
12278,74 Corpus Callosum Posterior_LPC 20 1,0.0
12279,50 Orbitofrontal (BA11)_PE 42 6,0.0
12280,50 Orbitofrontal (BA11)_PC_P 30 0,0.0
12281,50 Orbitofrontal (BA11)_PC 34 1,0.0
12282,50 Orbitofrontal (BA11)_PE_P 40 7,0.0
12283,50 Orbitofrontal (BA11)_LPE 20 1,0.0
12284,50 Orbitofrontal (BA11)_PE_P 40 8,0.0
12285,50 Orbitofrontal (BA11)_PC_O 36 4,0.0
12286,50 Orbitofrontal (BA11)_PE 42 7,0.0
12287,50 Orbitofrontal (BA11)_CE 22 4,0.0
12288,50 Orbitofrontal (BA11)_PE_P 34 2,0.0
12289,50 Orbitofrontal (BA11)_LPC 22 4,0.0
12290,50 Orbitofrontal (BA11)_PC 28 0,0.0
12291,50 Orbitofrontal (BA11)_PE 40 6,0.0
12292,50 Orbitofrontal (BA11)_PE_P 36 4,0.0
12293,50 Orbitofrontal (BA11)_LPC 22 6,0.0
12294,50 Orbitofrontal (BA11)_PE 38 1,0.0
12295,50 Orbitofrontal (BA11)_CE 18 1,0.0
12296,50 Orbitofrontal (BA11)_SulfoHexCer t40 1,0.0
12297,50 Orbitofrontal (BA11)_PE_O 38 4,0.0
12298,50 Orbitofrontal (BA11)_DG 38 4,0.0
12299,50 Orbitofrontal (BA11)_PC 35 1,0.0
12300,50 Orbitofrontal (BA11)_PE_P 36 1,0.0
12301,50 Orbitofrontal (BA11)_PC 37 5,0.0
12302,50 Orbitofrontal (BA11)_PE 36 3,0.0
12303,50 Orbitofrontal (BA11)_Cer m43 2,0.0
12304,50 Orbitofrontal (BA11)_PE_P 37 4,0.0
12305,50 Orbitofrontal (BA11)_SM d43 2,0.0
12306,50 Orbitofrontal (BA11)_DG 40 2,0.0
12307,50 Orbitofrontal (BA11)_LPC 18 0,0.0
12308,50 Orbitofrontal (BA11)_Cer m44 2,0.0
12309,74 Corpus Callosum Posterior_SM d35 1,0.0
12310,74 Corpus Callosum Posterior_FA 24 5,0.0
12311,74 Corpus Callosum Posterior_Cer m38 1,0.0
12312,74 Corpus Callosum Posterior_PC 38 4,0.0
12313,74 Corpus Callosum Posterior_PC 45 2,0.0
12314,74 Corpus Callosum Posterior_HexCer d43 1,0.0
12315,74 Corpus Callosum Posterior_LPC 22 5,0.0
12316,74 Corpus Callosum Posterior_PC 46 3,0.0
12317,74 Corpus Callosum Posterior_PC 40 5,0.0
12318,74 Corpus Callosum Posterior_CE 20 4,0.0
