,feature name,importance
494,56 Nucleus Accumbens_TG 58 9,0.0
495,53 Insular Posterior Cortex_PC 42 3,0.0
496,53 Insular Posterior Cortex_PC 38 2,0.0
497,46 Prefrontal Medial (BA10m)_PC 42 8,0.0
498,17 1ary Visual Anterior (BA17a)_PC 32 0,0.0
499,17 1ary Visual Anterior (BA17a)_TG 50 3,0.0
500,17 1ary Visual Anterior (BA17a)_TG 52 4,0.0
501,17 1ary Visual Anterior (BA17a)_TG 52 3,0.0
502,17 1ary Visual Anterior (BA17a)_PC 36 2,0.0
503,17 1ary Visual Anterior (BA17a)_PC 36 1,0.0
504,17 1ary Visual Anterior (BA17a)_PC 35 3,0.0
505,17 1ary Visual Anterior (BA17a)_PC 35 2,0.0
506,17 1ary Visual Anterior (BA17a)_PC 35 1,0.0
507,17 1ary Visual Anterior (BA17a)_PC 34 2,0.0
508,17 1ary Visual Anterior (BA17a)_PC 34 1,0.0
509,17 1ary Visual Anterior (BA17a)_PC 34 0,0.0
510,17 1ary Visual Anterior (BA17a)_PC 33 1,0.0
511,17 1ary Visual Anterior (BA17a)_PC 32 1,0.0
512,17 1ary Visual Anterior (BA17a)_PC 30 1,0.0
513,53 Insular Posterior Cortex_PC 37 3,0.0
514,17 1ary Visual Anterior (BA17a)_PC 30 0,0.0
515,17 1ary Visual Anterior (BA17a)_PC 28 0,0.0
516,17 1ary Visual Anterior (BA17a)_LPC 20 1,0.0
517,17 1ary Visual Anterior (BA17a)_LPC 16 1,0.0
518,17 1ary Visual Anterior (BA17a)_PE_O 40 5,0.0
519,17 1ary Visual Anterior (BA17a)_PC 37 3,0.0
520,17 1ary Visual Anterior (BA17a)_PC 38 2,0.0
521,17 1ary Visual Anterior (BA17a)_PC 38 3,0.0
522,17 1ary Visual Anterior (BA17a)_PC 42 3,0.0
523,17 1ary Visual Anterior (BA17a)_PC 46 5,0.0
524,17 1ary Visual Anterior (BA17a)_PC 46 3,0.0
525,17 1ary Visual Anterior (BA17a)_PC 46 2,0.0
526,17 1ary Visual Anterior (BA17a)_PC 45 2,0.0
527,17 1ary Visual Anterior (BA17a)_PS 40 6,0.0
528,17 1ary Visual Anterior (BA17a)_SM d35 2,0.0
529,17 1ary Visual Anterior (BA17a)_SM d36 0,0.0
530,17 1ary Visual Anterior (BA17a)_SM d37 2,0.0
531,17 1ary Visual Anterior (BA17a)_SM d35 1,0.0
532,17 1ary Visual Anterior (BA17a)_SM d34 2,0.0
533,17 1ary Visual Anterior (BA17a)_DG 40 2,0.0
534,17 1ary Visual Anterior (BA17a)_DG 40 4,0.0
535,17 1ary Visual Anterior (BA17a)_DG 38 2,0.0
536,17 1ary Visual Anterior (BA17a)_DG 38 4,0.0
537,17 1ary Visual Anterior (BA17a)_DG 36 1,0.0
538,17 1ary Visual Anterior (BA17a)_DG 36 2,0.0
539,17 1ary Visual Anterior (BA17a)_DG 36 3,0.0
540,17 1ary Visual Anterior (BA17a)_DG 36 4,0.0
541,17 1ary Visual Anterior (BA17a)_SM d32 1,0.0
542,17 1ary Visual Anterior (BA17a)_SM d33 1,0.0
543,17 1ary Visual Anterior (BA17a)_SM d34 1,0.0
544,17 1ary Visual Anterior (BA17a)_SM d41 1,0.0
545,17 1ary Visual Anterior (BA17a)_Cer m41 1,0.0
546,17 1ary Visual Anterior (BA17a)_Cer m40 1,0.0
547,17 1ary Visual Anterior (BA17a)_Cer d36 2,0.0
548,17 1ary Visual Anterior (BA17a)_SM d44 2,0.0
549,17 1ary Visual Anterior (BA17a)_SM d43 2,0.0
550,17 1ary Visual Anterior (BA17a)_SM d42 1,0.0
551,17 1ary Visual Anterior (BA17a)_SM d42 2,0.0
552,17 1ary Visual Anterior (BA17a)_SM d41 2,0.0
553,17 1ary Visual Anterior (BA17a)_SM d34 0,0.0
554,17 1ary Visual Anterior (BA17a)_SM d40 1,0.0
555,17 1ary Visual Anterior (BA17a)_SM d40 2,0.0
556,17 1ary Visual Anterior (BA17a)_SM d38 1,0.0
557,17 1ary Visual Anterior (BA17a)_SM d37 1,0.0
558,17 1ary Visual Anterior (BA17a)_PC 44 2,0.0
559,17 1ary Visual Anterior (BA17a)_PC 44 1,0.0
560,17 1ary Visual Anterior (BA17a)_PC 42 4,0.0
561,17 1ary Visual Anterior (BA17a)_LPC 20 4,0.0
562,17 1ary Visual Anterior (BA17a)_PE 38 6,0.0
563,17 1ary Visual Anterior (BA17a)_PG 42 10,0.0
564,17 1ary Visual Anterior (BA17a)_LPE 22 4,0.0
565,17 1ary Visual Anterior (BA17a)_LPE 22 6,0.0
566,17 1ary Visual Anterior (BA17a)_LPE 20 4,0.0
567,17 1ary Visual Anterior (BA17a)_LPE 18 1,0.0
568,17 1ary Visual Anterior (BA17a)_PE 42 8,0.0
569,17 1ary Visual Anterior (BA17a)_PE 40 7,0.0
570,17 1ary Visual Anterior (BA17a)_PE 38 3,0.0
571,17 1ary Visual Anterior (BA17a)_LPC 20 3,0.0
572,17 1ary Visual Anterior (BA17a)_PE 36 3,0.0
573,17 1ary Visual Anterior (BA17a)_PE 36 2,0.0
574,17 1ary Visual Anterior (BA17a)_PE 36 1,0.0
575,17 1ary Visual Anterior (BA17a)_PE 34 1,0.0
576,17 1ary Visual Anterior (BA17a)_LPC 22 4,0.0
577,17 1ary Visual Anterior (BA17a)_LPC 22 5,0.0
578,17 1ary Visual Anterior (BA17a)_LPC 22 6,0.0
579,17 1ary Visual Anterior (BA17a)_FA 26 1,0.0
580,53 Insular Posterior Cortex_PE_P 41 7,0.0
581,53 Insular Posterior Cortex_PE_O 42 7,0.0
582,53 Insular Posterior Cortex_PC 29 0,0.0
583,53 Insular Posterior Cortex_PE_P 39 2,0.0
584,53 Insular Posterior Cortex_PE_P 39 4,0.0
585,53 Insular Posterior Cortex_LPE 22 3,0.0
586,53 Insular Posterior Cortex_LPE 18 0,0.0
587,53 Insular Posterior Cortex_PE_P 40 2,0.0
588,53 Insular Posterior Cortex_LPE 16 0,0.0
589,17 1ary Visual Anterior (BA17a)_PE_P 34 1,0.0
590,17 1ary Visual Anterior (BA17a)_LPC 18 1,0.0
591,17 1ary Visual Anterior (BA17a)_PC 42 2,0.0
592,17 1ary Visual Anterior (BA17a)_TG 52 2,0.0
593,17 1ary Visual Anterior (BA17a)_PC 38 4,0.0
594,17 1ary Visual Anterior (BA17a)_DG 35 1,0.0
595,17 1ary Visual Anterior (BA17a)_PC 40 7,0.0
596,17 1ary Visual Anterior (BA17a)_PC 40 4,0.0
597,17 1ary Visual Anterior (BA17a)_PC 40 3,0.0
598,17 1ary Visual Anterior (BA17a)_PC 38 7,0.0
599,17 1ary Visual Anterior (BA17a)_PC 38 6,0.0
600,17 1ary Visual Anterior (BA17a)_PC 38 5,0.0
601,17 1ary Visual Anterior (BA17a)_PE_P 40 4,0.0
602,17 1ary Visual Anterior (BA17a)_PE_P 36 4,0.0
603,17 1ary Visual Anterior (BA17a)_PE_P 36 1,0.0
604,17 1ary Visual Anterior (BA17a)_TG 58 9,0.0
605,17 1ary Visual Anterior (BA17a)_Cholesterol,0.0
606,17 1ary Visual Anterior (BA17a)_TG 60 10,0.0
607,17 1ary Visual Anterior (BA17a)_TG 60 11,0.0
608,17 1ary Visual Anterior (BA17a)_TG 60 12,0.0
609,17 1ary Visual Anterior (BA17a)_TG 58 6,0.0
610,17 1ary Visual Anterior (BA17a)_TG 58 7,0.0
611,17 1ary Visual Anterior (BA17a)_TG 58 8,0.0
612,17 1ary Visual Anterior (BA17a)_TG 58 10,0.0
613,17 1ary Visual Anterior (BA17a)_LPC 18 0,0.0
614,17 1ary Visual Anterior (BA17a)_TG 56 4,0.0
615,17 1ary Visual Anterior (BA17a)_TG 56 5,0.0
616,17 1ary Visual Anterior (BA17a)_TG 56 7,0.0
617,17 1ary Visual Anterior (BA17a)_TG 54 4,0.0
618,17 1ary Visual Anterior (BA17a)_TG 54 5,0.0
619,17 1ary Visual Anterior (BA17a)_TG 54 6,0.0
620,17 1ary Visual Anterior (BA17a)_SM d36 2,0.0
621,17 1ary Visual Anterior (BA17a)_SM d36 1,0.0
622,17 1ary Visual Anterior (BA17a)_Cer m44 1,0.0
623,17 1ary Visual Anterior (BA17a)_PI 40 6,0.0
624,17 1ary Visual Anterior (BA17a)_PC 40 1,0.0
625,17 1ary Visual Anterior (BA17a)_PE_O 38 4,0.0
626,17 1ary Visual Anterior (BA17a)_PE_P 34 0,0.0
627,17 1ary Visual Anterior (BA17a)_PE 40 8,0.0
628,17 1ary Visual Anterior (BA17a)_PE 39 6,0.0
629,17 1ary Visual Anterior (BA17a)_PE 38 5,0.0
630,17 1ary Visual Anterior (BA17a)_PC 42 8,0.0
631,17 1ary Visual Anterior (BA17a)_PC 40 5,0.0
632,17 1ary Visual Anterior (BA17a)_PC 40 2,0.0
633,17 1ary Visual Anterior (BA17a)_PC 39 6,0.0
634,17 1ary Visual Anterior (BA17a)_PC_O 32 1,0.0
635,17 1ary Visual Anterior (BA17a)_PC 37 5,0.0
636,17 1ary Visual Anterior (BA17a)_PC 37 4,0.0
637,17 1ary Visual Anterior (BA17a)_PC 37 2,0.0
638,17 1ary Visual Anterior (BA17a)_PC 37 1,0.0
639,17 1ary Visual Anterior (BA17a)_PC 36 5,0.0
640,17 1ary Visual Anterior (BA17a)_PC 36 4,0.0
641,17 1ary Visual Anterior (BA17a)_PC 42 7,0.0
642,17 1ary Visual Anterior (BA17a)_PC 35 0,0.0
643,17 1ary Visual Anterior (BA17a)_PE_O 40 4,0.0
644,17 1ary Visual Anterior (BA17a)_PC_P 37 1,0.0
645,17 1ary Visual Anterior (BA17a)_PI 38 6,0.0
646,17 1ary Visual Anterior (BA17a)_PC_O 38 5,0.0
647,17 1ary Visual Anterior (BA17a)_PI 38 5,0.0
648,17 1ary Visual Anterior (BA17a)_PI 38 4,0.0
649,17 1ary Visual Anterior (BA17a)_PI 36 4,0.0
650,17 1ary Visual Anterior (BA17a)_PC_O 40 7,0.0
651,17 1ary Visual Anterior (BA17a)_PC 34 4,0.0
652,17 1ary Visual Anterior (BA17a)_SulfoHexCer d41 1,0.0
653,17 1ary Visual Anterior (BA17a)_PC_P 40 4,0.0
654,17 1ary Visual Anterior (BA17a)_FA 20 1,0.0
655,17 1ary Visual Anterior (BA17a)_SulfoHexCer t42 2,0.0
656,17 1ary Visual Anterior (BA17a)_SulfoHexCer d43 2,0.0
657,17 1ary Visual Anterior (BA17a)_SulfoHexCer t41 1,0.0
658,17 1ary Visual Anterior (BA17a)_SulfoHexCer d42 1,0.0
659,17 1ary Visual Anterior (BA17a)_SulfoHexCer d42 2,0.0
660,17 1ary Visual Anterior (BA17a)_SulfoHexCer t40 1,0.0
661,17 1ary Visual Anterior (BA17a)_FA 18 3,0.0
662,17 1ary Visual Anterior (BA17a)_FA 19 1,0.0
663,17 1ary Visual Anterior (BA17a)_SulfoHexCer d40 1,0.0
664,17 1ary Visual Anterior (BA17a)_FA 22 3,0.0
665,17 1ary Visual Anterior (BA17a)_FA 24 6,0.0
666,17 1ary Visual Anterior (BA17a)_FA 24 5,0.0
667,17 1ary Visual Anterior (BA17a)_FA 24 4,0.0
668,17 1ary Visual Anterior (BA17a)_FA 24 1,0.0
669,17 1ary Visual Anterior (BA17a)_FA 22 7,0.0
670,17 1ary Visual Anterior (BA17a)_FA 22 6,0.0
671,17 1ary Visual Anterior (BA17a)_FA 22 5,0.0
672,17 1ary Visual Anterior (BA17a)_FA 22 4,0.0
673,17 1ary Visual Anterior (BA17a)_FA 22 2,0.0
674,17 1ary Visual Anterior (BA17a)_FA 20 0,0.0
675,17 1ary Visual Anterior (BA17a)_FA 22 1,0.0
676,17 1ary Visual Anterior (BA17a)_FA 22 0,0.0
677,17 1ary Visual Anterior (BA17a)_FA 21 3,0.0
678,17 1ary Visual Anterior (BA17a)_FA 20 5,0.0
679,17 1ary Visual Anterior (BA17a)_FA 20 4,0.0
680,17 1ary Visual Anterior (BA17a)_FA 20 3,0.0
681,17 1ary Visual Anterior (BA17a)_FA 20 2,0.0
682,17 1ary Visual Anterior (BA17a)_PC_P 40 5,0.0
683,17 1ary Visual Anterior (BA17a)_PC_O 40 4,0.0
684,17 1ary Visual Anterior (BA17a)_Cer d42 2,0.0
685,17 1ary Visual Anterior (BA17a)_HexCer d41 1,0.0
686,17 1ary Visual Anterior (BA17a)_DG 37 4,0.0
687,17 1ary Visual Anterior (BA17a)_DG 38 5,0.0
688,17 1ary Visual Anterior (BA17a)_DG 38 1,0.0
689,17 1ary Visual Anterior (BA17a)_CAR 18 0,0.0
690,17 1ary Visual Anterior (BA17a)_PS 40 5,0.0
691,17 1ary Visual Anterior (BA17a)_CE 22 6,0.0
692,17 1ary Visual Anterior (BA17a)_CE 22 4,0.0
693,17 1ary Visual Anterior (BA17a)_CE 20 4,0.0
694,17 1ary Visual Anterior (BA17a)_CE 20 3,0.0
695,17 1ary Visual Anterior (BA17a)_CE 18 2,0.0
696,17 1ary Visual Anterior (BA17a)_CE 18 1,0.0
697,17 1ary Visual Anterior (BA17a)_CAR 18 1,0.0
698,17 1ary Visual Anterior (BA17a)_HexCer t36 2,0.0
699,17 1ary Visual Anterior (BA17a)_SM d38 0,0.0
700,17 1ary Visual Anterior (BA17a)_SM d32 0,0.0
701,17 1ary Visual Anterior (BA17a)_HexCer d43 1,0.0
702,17 1ary Visual Anterior (BA17a)_HexCer t41 2,0.0
703,17 1ary Visual Anterior (BA17a)_HexCer t40 2,0.0
704,17 1ary Visual Anterior (BA17a)_HexCer d40 1,0.0
705,17 1ary Visual Anterior (BA17a)_HexCer d38 1,0.0
706,17 1ary Visual Anterior (BA17a)_HexCer d36 2,0.0
707,17 1ary Visual Anterior (BA17a)_Cer d41 2,0.0
708,17 1ary Visual Anterior (BA17a)_PC 42 10,0.0
709,17 1ary Visual Anterior (BA17a)_Cer d40 1,0.0
710,17 1ary Visual Anterior (BA17a)_DG 42 4,0.0
711,17 1ary Visual Anterior (BA17a)_HexCer d42 2,0.0
712,17 1ary Visual Anterior (BA17a)_Cer d43 2,0.0
713,17 1ary Visual Anterior (BA17a)_HexCer d36 1,0.0
714,17 1ary Visual Anterior (BA17a)_HexCer d42 1,0.0
715,17 1ary Visual Anterior (BA17a)_PC_O 38 6,0.0
716,17 1ary Visual Anterior (BA17a)_HexCer d43 2,0.0
717,17 1ary Visual Anterior (BA17a)_PC_O 38 1,0.0
718,17 1ary Visual Anterior (BA17a)_PC_P 38 1,0.0
719,17 1ary Visual Anterior (BA17a)_PC_O 36 1,0.0
720,17 1ary Visual Anterior (BA17a)_PC_O 35 2,0.0
721,17 1ary Visual Anterior (BA17a)_PC_O 34 2,0.0
722,17 1ary Visual Anterior (BA17a)_PC_O 34 1,0.0
723,17 1ary Visual Anterior (BA17a)_PC_O 34 0,0.0
724,17 1ary Visual Anterior (BA17a)_PC_O 32 0,0.0
725,17 1ary Visual Anterior (BA17a)_PC_O 30 0,0.0
726,17 1ary Visual Anterior (BA17a)_PC_P 40 2,0.0
727,17 1ary Visual Anterior (BA17a)_LPE 20 2,0.0
728,17 1ary Visual Anterior (BA17a)_PC 40 8,0.0
729,17 1ary Visual Anterior (BA17a)_PC 42 9,0.0
730,17 1ary Visual Anterior (BA17a)_Cer m44 2,0.0
731,17 1ary Visual Anterior (BA17a)_Cer m43 2,0.0
732,17 1ary Visual Anterior (BA17a)_Cer m42 2,0.0
733,17 1ary Visual Anterior (BA17a)_Cer m41 2,0.0
734,17 1ary Visual Anterior (BA17a)_Cer m39 1,0.0
735,17 1ary Visual Anterior (BA17a)_Cer d38 2,0.0
736,17 1ary Visual Anterior (BA17a)_Cer t36 0,0.0
737,17 1ary Visual Anterior (BA17a)_Cer m38 1,0.0
738,17 1ary Visual Anterior (BA17a)_Cer d36 0,0.0
739,17 1ary Visual Anterior (BA17a)_Cer m36 0,0.0
740,17 1ary Visual Anterior (BA17a)_Cer d35 1,0.0
741,17 1ary Visual Anterior (BA17a)_Cer m36 1,0.0
742,17 1ary Visual Anterior (BA17a)_HexCer t43 2,0.0
743,17 1ary Visual Anterior (BA17a)_HexCer d44 2,0.0
744,53 Insular Posterior Cortex_PC_P 38 6,0.0
745,53 Insular Posterior Cortex_PC_P 38 5,0.0
746,53 Insular Posterior Cortex_PE_P 42 4,0.0
747,53 Insular Posterior Cortex_Cer m36 0,0.0
748,53 Insular Posterior Cortex_Cer m36 1,0.0
749,53 Insular Posterior Cortex_HexCer t43 2,0.0
750,53 Insular Posterior Cortex_HexCer d44 2,0.0
751,53 Insular Posterior Cortex_HexCer d43 2,0.0
752,53 Insular Posterior Cortex_HexCer d42 1,0.0
753,53 Insular Posterior Cortex_HexCer d41 1,0.0
754,53 Insular Posterior Cortex_HexCer d36 1,0.0
755,53 Insular Posterior Cortex_DG 37 4,0.0
756,53 Insular Posterior Cortex_DG 38 5,0.0
757,53 Insular Posterior Cortex_DG 38 1,0.0
758,53 Insular Posterior Cortex_CAR 18 0,0.0
759,53 Insular Posterior Cortex_PS 40 5,0.0
760,53 Insular Posterior Cortex_CE 22 6,0.0
761,53 Insular Posterior Cortex_CE 22 4,0.0
762,53 Insular Posterior Cortex_CE 20 4,0.0
763,53 Insular Posterior Cortex_CE 20 3,0.0
764,53 Insular Posterior Cortex_CE 18 2,0.0
765,53 Insular Posterior Cortex_CE 18 1,0.0
766,53 Insular Posterior Cortex_CAR 18 1,0.0
767,53 Insular Posterior Cortex_HexCer t36 2,0.0
768,53 Insular Posterior Cortex_SM d38 0,0.0
769,53 Insular Posterior Cortex_SM d32 0,0.0
770,53 Insular Posterior Cortex_HexCer d43 1,0.0
771,53 Insular Posterior Cortex_HexCer t41 2,0.0
772,53 Insular Posterior Cortex_HexCer t40 2,0.0
773,53 Insular Posterior Cortex_HexCer d40 1,0.0
774,53 Insular Posterior Cortex_HexCer d38 1,0.0
775,53 Insular Posterior Cortex_Cer d35 1,0.0
776,53 Insular Posterior Cortex_Cer d36 0,0.0
777,53 Insular Posterior Cortex_Cer d41 2,0.0
778,53 Insular Posterior Cortex_Cer m38 1,0.0
779,53 Insular Posterior Cortex_PI 38 4,0.0
780,53 Insular Posterior Cortex_PI 36 4,0.0
781,53 Insular Posterior Cortex_PC_O 40 7,0.0
782,53 Insular Posterior Cortex_PC_P 40 5,0.0
783,53 Insular Posterior Cortex_PC_P 40 4,0.0
784,53 Insular Posterior Cortex_PC_O 40 4,0.0
785,53 Insular Posterior Cortex_PC_O 38 6,0.0
786,53 Insular Posterior Cortex_PC_O 38 1,0.0
787,53 Insular Posterior Cortex_PC_P 38 1,0.0
788,53 Insular Posterior Cortex_PC_O 36 1,0.0
789,53 Insular Posterior Cortex_PC_O 35 2,0.0
790,53 Insular Posterior Cortex_PC_O 34 2,0.0
791,53 Insular Posterior Cortex_PC_O 34 1,0.0
792,53 Insular Posterior Cortex_PC_O 34 0,0.0
793,53 Insular Posterior Cortex_PC_O 32 0,0.0
794,53 Insular Posterior Cortex_PC_O 30 0,0.0
795,53 Insular Posterior Cortex_PC_P 40 2,0.0
796,53 Insular Posterior Cortex_LPE 20 2,0.0
797,53 Insular Posterior Cortex_PC 40 8,0.0
798,53 Insular Posterior Cortex_PC 42 9,0.0
799,53 Insular Posterior Cortex_Cer m44 2,0.0
800,53 Insular Posterior Cortex_Cer m43 2,0.0
801,53 Insular Posterior Cortex_Cer m42 2,0.0
802,53 Insular Posterior Cortex_Cer m41 2,0.0
803,53 Insular Posterior Cortex_Cer m39 1,0.0
804,53 Insular Posterior Cortex_Cer d38 2,0.0
805,53 Insular Posterior Cortex_Cer t36 0,0.0
806,53 Insular Posterior Cortex_HexCer d36 2,0.0
807,53 Insular Posterior Cortex_PC 42 10,0.0
808,53 Insular Posterior Cortex_PC_O 38 5,0.0
809,53 Insular Posterior Cortex_SM d34 0,0.0
810,53 Insular Posterior Cortex_SM d40 2,0.0
811,53 Insular Posterior Cortex_SM d38 1,0.0
812,53 Insular Posterior Cortex_SM d37 1,0.0
813,53 Insular Posterior Cortex_SM d37 2,0.0
814,53 Insular Posterior Cortex_SM d36 0,0.0
815,53 Insular Posterior Cortex_SM d35 2,0.0
816,53 Insular Posterior Cortex_PS 40 6,0.0
817,53 Insular Posterior Cortex_TG 50 3,0.0
818,53 Insular Posterior Cortex_TG 52 4,0.0
819,53 Insular Posterior Cortex_TG 52 3,0.0
820,53 Insular Posterior Cortex_PC 36 2,0.0
821,53 Insular Posterior Cortex_PC 36 1,0.0
822,53 Insular Posterior Cortex_PC 35 3,0.0
823,53 Insular Posterior Cortex_PC 35 2,0.0
824,53 Insular Posterior Cortex_PC 35 1,0.0
825,53 Insular Posterior Cortex_PC 34 2,0.0
826,53 Insular Posterior Cortex_PC 34 1,0.0
827,53 Insular Posterior Cortex_PC 34 0,0.0
828,53 Insular Posterior Cortex_PC 33 1,0.0
829,53 Insular Posterior Cortex_PC 32 1,0.0
830,53 Insular Posterior Cortex_PC 32 0,0.0
831,53 Insular Posterior Cortex_PC 30 1,0.0
832,53 Insular Posterior Cortex_PC 30 0,0.0
833,53 Insular Posterior Cortex_PC 28 0,0.0
834,53 Insular Posterior Cortex_LPC 20 1,0.0
835,53 Insular Posterior Cortex_LPC 16 1,0.0
836,53 Insular Posterior Cortex_PE_O 40 5,0.0
837,53 Insular Posterior Cortex_SM d40 1,0.0
838,53 Insular Posterior Cortex_SM d41 2,0.0
839,53 Insular Posterior Cortex_Cer d40 1,0.0
840,53 Insular Posterior Cortex_SM d42 2,0.0
841,53 Insular Posterior Cortex_DG 42 4,0.0
842,53 Insular Posterior Cortex_HexCer d42 2,0.0
843,53 Insular Posterior Cortex_Cer d43 2,0.0
844,53 Insular Posterior Cortex_Cer d42 2,0.0
845,53 Insular Posterior Cortex_Cer m44 1,0.0
846,53 Insular Posterior Cortex_SM d36 1,0.0
847,53 Insular Posterior Cortex_SM d36 2,0.0
848,53 Insular Posterior Cortex_SM d35 1,0.0
849,53 Insular Posterior Cortex_SM d34 2,0.0
850,53 Insular Posterior Cortex_DG 40 2,0.0
851,53 Insular Posterior Cortex_DG 40 4,0.0
852,53 Insular Posterior Cortex_DG 38 2,0.0
853,53 Insular Posterior Cortex_DG 38 4,0.0
854,53 Insular Posterior Cortex_DG 36 1,0.0
855,53 Insular Posterior Cortex_DG 36 2,0.0
856,53 Insular Posterior Cortex_DG 36 3,0.0
857,53 Insular Posterior Cortex_DG 36 4,0.0
858,53 Insular Posterior Cortex_SM d32 1,0.0
859,53 Insular Posterior Cortex_SM d33 1,0.0
860,53 Insular Posterior Cortex_SM d34 1,0.0
861,53 Insular Posterior Cortex_SM d41 1,0.0
862,53 Insular Posterior Cortex_Cer m41 1,0.0
863,53 Insular Posterior Cortex_Cer m40 1,0.0
864,53 Insular Posterior Cortex_Cer d36 2,0.0
865,53 Insular Posterior Cortex_SM d44 2,0.0
866,53 Insular Posterior Cortex_SM d43 2,0.0
867,53 Insular Posterior Cortex_SM d42 1,0.0
868,53 Insular Posterior Cortex_PI 38 5,0.0
869,53 Insular Posterior Cortex_PI 38 6,0.0
870,53 Insular Posterior Cortex_PC_P 38 4,0.0
871,53 Insular Posterior Cortex_PE 32 1,0.0
872,53 Insular Posterior Cortex_LPE 20 1,0.0
873,53 Insular Posterior Cortex_PE 42 5,0.0
874,53 Insular Posterior Cortex_PE 42 10,0.0
875,53 Insular Posterior Cortex_PE_P 37 4,0.0
876,53 Insular Posterior Cortex_PE 42 7,0.0
877,53 Insular Posterior Cortex_PE_P 37 3,0.0
878,53 Insular Posterior Cortex_PC 31 1,0.0
879,53 Insular Posterior Cortex_PE_P 37 2,0.0
880,53 Insular Posterior Cortex_PE_P 37 1,0.0
881,53 Insular Posterior Cortex_PE_P 36 5,0.0
882,53 Insular Posterior Cortex_PE_P 36 3,0.0
883,53 Insular Posterior Cortex_PE_P 36 2,0.0
884,53 Insular Posterior Cortex_PE_P 35 2,0.0
885,53 Insular Posterior Cortex_PE_P 35 1,0.0
886,53 Insular Posterior Cortex_PE_P 34 2,0.0
887,53 Insular Posterior Cortex_PE_P 33 1,0.0
888,53 Insular Posterior Cortex_PE_P 32 1,0.0
889,53 Insular Posterior Cortex_PG 42 9,0.0
890,53 Insular Posterior Cortex_PG 40 8,0.0
891,53 Insular Posterior Cortex_PG 40 7,0.0
892,53 Insular Posterior Cortex_PG 38 6,0.0
893,53 Insular Posterior Cortex_PG 34 2,0.0
894,53 Insular Posterior Cortex_PC 31 0,0.0
895,53 Insular Posterior Cortex_PC 35 4,0.0
896,53 Insular Posterior Cortex_PC 33 2,0.0
897,53 Insular Posterior Cortex_SulfoHexCer t43 2,0.0
898,53 Insular Posterior Cortex_FA 18 2,0.0
899,53 Insular Posterior Cortex_LPE 24 4,0.0
900,53 Insular Posterior Cortex_PE 34 2,0.0
901,53 Insular Posterior Cortex_FA 17 1,0.0
902,53 Insular Posterior Cortex_PE 34 3,0.0
903,53 Insular Posterior Cortex_PC_O 36 2,0.0
904,53 Insular Posterior Cortex_PE_P 40 7,0.0
905,53 Insular Posterior Cortex_PC_P 34 1,0.0
906,53 Insular Posterior Cortex_PC_P 30 0,0.0
907,53 Insular Posterior Cortex_PC_P 34 2,0.0
908,53 Insular Posterior Cortex_PC_P 38 2,0.0
909,53 Insular Posterior Cortex_PE_P 40 8,0.0
910,53 Insular Posterior Cortex_PC_O 36 4,0.0
911,53 Insular Posterior Cortex_PE_P 41 5,0.0
912,53 Insular Posterior Cortex_PC_P 36 2,0.0
913,53 Insular Posterior Cortex_PC_P 36 1,0.0
914,53 Insular Posterior Cortex_PC_P 32 1,0.0
915,53 Insular Posterior Cortex_DG 34 1,0.0
916,53 Insular Posterior Cortex_PE_P 38 1,0.0
917,53 Insular Posterior Cortex_PE 42 6,0.0
918,53 Insular Posterior Cortex_PE 40 6,0.0
919,53 Insular Posterior Cortex_PE 40 4,0.0
920,53 Insular Posterior Cortex_PE 40 3,0.0
921,53 Insular Posterior Cortex_PE 39 4,0.0
922,53 Insular Posterior Cortex_PE 38 7,0.0
923,53 Insular Posterior Cortex_PE 38 2,0.0
924,53 Insular Posterior Cortex_PE 38 1,0.0
925,53 Insular Posterior Cortex_PE 37 4,0.0
926,53 Insular Posterior Cortex_PE 36 6,0.0
927,53 Insular Posterior Cortex_PE 36 5,0.0
928,53 Insular Posterior Cortex_PE 35 2,0.0
929,53 Insular Posterior Cortex_PE 35 1,0.0
930,53 Insular Posterior Cortex_FA 18 1,0.0
931,53 Insular Posterior Cortex_FA 17 0,0.0
932,53 Insular Posterior Cortex_PC_P 37 1,0.0
933,53 Insular Posterior Cortex_FA 21 3,0.0
934,53 Insular Posterior Cortex_FA 20 4,0.0
935,53 Insular Posterior Cortex_FA 20 3,0.0
936,53 Insular Posterior Cortex_FA 20 2,0.0
937,53 Insular Posterior Cortex_FA 20 1,0.0
938,53 Insular Posterior Cortex_SulfoHexCer d41 1,0.0
939,53 Insular Posterior Cortex_PI 40 6,0.0
940,53 Insular Posterior Cortex_PC 34 4,0.0
941,53 Insular Posterior Cortex_PC 40 1,0.0
942,53 Insular Posterior Cortex_PE_O 38 4,0.0
943,53 Insular Posterior Cortex_PE_P 34 0,0.0
944,53 Insular Posterior Cortex_PE 40 8,0.0
945,53 Insular Posterior Cortex_PE 39 6,0.0
946,53 Insular Posterior Cortex_PE 38 5,0.0
947,53 Insular Posterior Cortex_PC 42 8,0.0
948,53 Insular Posterior Cortex_PC 40 5,0.0
949,53 Insular Posterior Cortex_PC 40 2,0.0
950,53 Insular Posterior Cortex_PC 39 6,0.0
951,53 Insular Posterior Cortex_PC_O 32 1,0.0
952,53 Insular Posterior Cortex_PC 37 5,0.0
953,53 Insular Posterior Cortex_PC 37 4,0.0
954,53 Insular Posterior Cortex_PC 37 2,0.0
