,feature name,importance
9829,ENSG00000060069,0.0
9830,ENSG00000060566,0.0
9831,ENSG00000235750,0.0
9832,ENSG00000060642,0.0
9833,ENSG00000060749,0.0
9834,ENSG00000235162,0.0
9835,ENSG00000063180,0.0
9836,ENSG00000060982,0.0
9837,ENSG00000235106,0.0
9838,ENSG00000061794,0.0
9839,ENSG00000061938,0.0
9840,ENSG00000062194,0.0
9841,ENSG00000062582,0.0
9842,ENSG00000063015,0.0
9843,ENSG00000063176,0.0
9844,ENSG00000064666,0.0
9845,ENSG00000230778,0.0
9846,ENSG00000237412,0.0
9847,ENSG00000065802,0.0
9848,ENSG00000065325,0.0
9849,ENSG00000065361,0.0
9850,ENSG00000065491,0.0
9851,ENSG00000226124,0.0
9852,ENSG00000065559,0.0
9853,ENSG00000065600,0.0
9854,ENSG00000065621,0.0
9855,ENSG00000065675,0.0
9856,ENSG00000065882,0.0
9857,ENSG00000065320,0.0
9858,ENSG00000065970,0.0
9859,ENSG00000225190,0.0
9860,ENSG00000065978,0.0
9861,ENSG00000065989,0.0
9862,ENSG00000224940,0.0
9863,ENSG00000224877,0.0
9864,ENSG00000066084,0.0
9865,ENSG00000066117,0.0
9866,ENSG00000227051,0.0
9867,ENSG00000065308,0.0
9868,ENSG00000230510,0.0
9869,ENSG00000064999,0.0
9870,ENSG00000064703,0.0
9871,ENSG00000064763,0.0
9872,ENSG00000064787,0.0
9873,ENSG00000229117,0.0
9874,ENSG00000228727,0.0
9875,ENSG00000064989,0.0
9876,ENSG00000228696,0.0
9877,ENSG00000228672,0.0
9878,ENSG00000228486,0.0
9879,ENSG00000065268,0.0
9880,ENSG00000065029,0.0
9881,ENSG00000065054,0.0
9882,ENSG00000065057,0.0
9883,ENSG00000065150,0.0
9884,ENSG00000228049,0.0
9885,ENSG00000227877,0.0
9886,ENSG00000227507,0.0
9887,ENSG00000065243,0.0
9888,ENSG00000237190,0.0
9889,ENSG00000059691,0.0
9890,ENSG00000066136,0.0
9891,ENSG00000242110,0.0
9892,ENSG00000242419,0.0
9893,ENSG00000049167,0.0
9894,ENSG00000242265,0.0
9895,ENSG00000242259,0.0
9896,ENSG00000049323,0.0
9897,ENSG00000049541,0.0
9898,ENSG00000049759,0.0
9899,ENSG00000049769,0.0
9900,ENSG00000242028,0.0
9901,ENSG00000242498,0.0
9902,ENSG00000241978,0.0
9903,ENSG00000050030,0.0
9904,ENSG00000050426,0.0
9905,ENSG00000051009,0.0
9906,ENSG00000241878,0.0
9907,ENSG00000051128,0.0
9908,ENSG00000051523,0.0
9909,ENSG00000241697,0.0
9910,ENSG00000242485,0.0
9911,ENSG00000049089,0.0
9912,ENSG00000241489,0.0
9913,ENSG00000048140,0.0
9914,ENSG00000243667,0.0
9915,ENSG00000243660,0.0
9916,ENSG00000047849,0.0
9917,ENSG00000243480,0.0
9918,ENSG00000048028,0.0
9919,ENSG00000048052,0.0
9920,ENSG00000243317,0.0
9921,ENSG00000243279,0.0
9922,ENSG00000048405,0.0
9923,ENSG00000242612,0.0
9924,ENSG00000243156,0.0
9925,ENSG00000243147,0.0
9926,ENSG00000048540,0.0
9927,ENSG00000048707,0.0
9928,ENSG00000242852,0.0
9929,ENSG00000242732,0.0
9930,ENSG00000048740,0.0
9931,ENSG00000242616,0.0
9932,ENSG00000241563,0.0
9933,ENSG00000241404,0.0
9934,ENSG00000059588,0.0
9935,ENSG00000058262,0.0
9936,ENSG00000239900,0.0
9937,ENSG00000056558,0.0
9938,ENSG00000056998,0.0
9939,ENSG00000057294,0.0
9940,ENSG00000057608,0.0
9941,ENSG00000239521,0.0
9942,ENSG00000239474,0.0
9943,ENSG00000058091,0.0
9944,ENSG00000239306,0.0
9945,ENSG00000055917,0.0
9946,ENSG00000058404,0.0
9947,ENSG00000058453,0.0
9948,ENSG00000058729,0.0
9949,ENSG00000059122,0.0
9950,ENSG00000238083,0.0
9951,ENSG00000237765,0.0
9952,ENSG00000237515,0.0
9953,ENSG00000059378,0.0
9954,ENSG00000056050,0.0
9955,ENSG00000055483,0.0
9956,ENSG00000052841,0.0
9957,ENSG00000054611,0.0
9958,ENSG00000241370,0.0
9959,ENSG00000053108,0.0
9960,ENSG00000241258,0.0
9961,ENSG00000241127,0.0
9962,ENSG00000053371,0.0
9963,ENSG00000240972,0.0
9964,ENSG00000053747,0.0
9965,ENSG00000054267,0.0
9966,ENSG00000240764,0.0
9967,ENSG00000240053,0.0
9968,ENSG00000054803,0.0
9969,ENSG00000054983,0.0
9970,ENSG00000240583,0.0
9971,ENSG00000055070,0.0
9972,ENSG00000055118,0.0
9973,ENSG00000240204,0.0
9974,ENSG00000055211,0.0
9975,ENSG00000055332,0.0
9976,ENSG00000224420,0.0
9977,ENSG00000066322,0.0
9978,ENSG00000243708,0.0
9979,ENSG00000213889,0.0
9980,ENSG00000071073,0.0
9981,ENSG00000071082,0.0
9982,ENSG00000213937,0.0
9983,ENSG00000071127,0.0
9984,ENSG00000213928,0.0
9985,ENSG00000071205,0.0
9986,ENSG00000071242,0.0
9987,ENSG00000213903,0.0
9988,ENSG00000071246,0.0
9989,ENSG00000070886,0.0
9990,ENSG00000071462,0.0
9991,ENSG00000071539,0.0
9992,ENSG00000071553,0.0
9993,ENSG00000071655,0.0
9994,ENSG00000071994,0.0
9995,ENSG00000072062,0.0
9996,ENSG00000213689,0.0
9997,ENSG00000213672,0.0
9998,ENSG00000070950,0.0
9999,ENSG00000070831,0.0
10000,ENSG00000072195,0.0
10001,ENSG00000070476,0.0
10002,ENSG00000214290,0.0
10003,ENSG00000214265,0.0
10004,ENSG00000214253,0.0
10005,ENSG00000070413,0.0
10006,ENSG00000070423,0.0
10007,ENSG00000214193,0.0
10008,ENSG00000214189,0.0
10009,ENSG00000070444,0.0
10010,ENSG00000070495,0.0
10011,ENSG00000214021,0.0
10012,ENSG00000070610,0.0
10013,ENSG00000070718,0.0
10014,ENSG00000214078,0.0
10015,ENSG00000070729,0.0
10016,ENSG00000214050,0.0
10017,ENSG00000070761,0.0
10018,ENSG00000214026,0.0
10019,ENSG00000214022,0.0
10020,ENSG00000072121,0.0
10021,ENSG00000213648,0.0
10022,ENSG00000214367,0.0
10023,ENSG00000073910,0.0
10024,ENSG00000073737,0.0
10025,ENSG00000073756,0.0
10026,ENSG00000213190,0.0
10027,ENSG00000213186,0.0
10028,ENSG00000073803,0.0
10029,ENSG00000213145,0.0
10030,ENSG00000073849,0.0
10031,ENSG00000213123,0.0
10032,ENSG00000073921,0.0
10033,ENSG00000213246,0.0
10034,ENSG00000073969,0.0
10035,ENSG00000213079,0.0
10036,ENSG00000213064,0.0
10037,ENSG00000213047,0.0
10038,ENSG00000213015,0.0
10039,ENSG00000074201,0.0
10040,ENSG00000074211,0.0
10041,ENSG00000212747,0.0
10042,ENSG00000213221,0.0
10043,ENSG00000213281,0.0
10044,ENSG00000072201,0.0
10045,ENSG00000213516,0.0
10046,ENSG00000213619,0.0
10047,ENSG00000072274,0.0
10048,ENSG00000072310,0.0
10049,ENSG00000072422,0.0
10050,ENSG00000072609,0.0
10051,ENSG00000072657,0.0
10052,ENSG00000213533,0.0
10053,ENSG00000072803,0.0
10054,ENSG00000213463,0.0
10055,ENSG00000073605,0.0
10056,ENSG00000072849,0.0
10057,ENSG00000072864,0.0
10058,ENSG00000072954,0.0
10059,ENSG00000213380,0.0
10060,ENSG00000073150,0.0
10061,ENSG00000073417,0.0
10062,ENSG00000213339,0.0
10063,ENSG00000073464,0.0
10064,ENSG00000070404,0.0
10065,ENSG00000214413,0.0
10066,ENSG00000066336,0.0
10067,ENSG00000067208,0.0
10068,ENSG00000067064,0.0
10069,ENSG00000221886,0.0
10070,ENSG00000067113,0.0
10071,ENSG00000067167,0.0
10072,ENSG00000221866,0.0
10073,ENSG00000221838,0.0
10074,ENSG00000067182,0.0
10075,ENSG00000067191,0.0
10076,ENSG00000220205,0.0
10077,ENSG00000221909,0.0
10078,ENSG00000067334,0.0
10079,ENSG00000219626,0.0
10080,ENSG00000067445,0.0
10081,ENSG00000219545,0.0
10082,ENSG00000219481,0.0
10083,ENSG00000219438,0.0
10084,ENSG00000219435,0.0
10085,ENSG00000067533,0.0
10086,ENSG00000221890,0.0
10087,ENSG00000221914,0.0
10088,ENSG00000067560,0.0
10089,ENSG00000221995,0.0
10090,ENSG00000066379,0.0
10091,ENSG00000066382,0.0
10092,ENSG00000223573,0.0
10093,ENSG00000066468,0.0
10094,ENSG00000223501,0.0
10095,ENSG00000223496,0.0
10096,ENSG00000066557,0.0
10097,ENSG00000222011,0.0
10098,ENSG00000066629,0.0
10099,ENSG00000221916,0.0
10100,ENSG00000066651,0.0
10101,ENSG00000066697,0.0
10102,ENSG00000221983,0.0
10103,ENSG00000066827,0.0
10104,ENSG00000221968,0.0
10105,ENSG00000221955,0.0
10106,ENSG00000221944,0.0
10107,ENSG00000067048,0.0
10108,ENSG00000218739,0.0
10109,ENSG00000217930,0.0
10110,ENSG00000070087,0.0
10111,ENSG00000069696,0.0
10112,ENSG00000068971,0.0
10113,ENSG00000068976,0.0
10114,ENSG00000069020,0.0
10115,ENSG00000069122,0.0
10116,ENSG00000069345,0.0
10117,ENSG00000069424,0.0
10118,ENSG00000069431,0.0
10119,ENSG00000214736,0.0
10120,ENSG00000069702,0.0
10121,ENSG00000215193,0.0
10122,ENSG00000069849,0.0
10123,ENSG00000214688,0.0
10124,ENSG00000069943,0.0
10125,ENSG00000214595,0.0
10126,ENSG00000069956,0.0
10127,ENSG00000214562,0.0
10128,ENSG00000214530,0.0
10129,ENSG00000069974,0.0
10130,ENSG00000068903,0.0
10131,ENSG00000068831,0.0
10132,ENSG00000217555,0.0
10133,ENSG00000068024,0.0
10134,ENSG00000067596,0.0
10135,ENSG00000067715,0.0
10136,ENSG00000067798,0.0
10137,ENSG00000067836,0.0
10138,ENSG00000215915,0.0
10139,ENSG00000067842,0.0
10140,ENSG00000215845,0.0
10141,ENSG00000067992,0.0
10142,ENSG00000068028,0.0
10143,ENSG00000068784,0.0
10144,ENSG00000215472,0.0
10145,ENSG00000068097,0.0
10146,ENSG00000068120,0.0
10147,ENSG00000068383,0.0
10148,ENSG00000068394,0.0
10149,ENSG00000215301,0.0
10150,ENSG00000068697,0.0
10151,ENSG00000068724,0.0
10152,ENSG00000243696,0.0
10153,ENSG00000047634,0.0
10154,ENSG00000189159,0.0
10155,ENSG00000269190,0.0
10156,ENSG00000007545,0.0
10157,ENSG00000269881,0.0
10158,ENSG00000269743,0.0
10159,ENSG00000007923,0.0
10160,ENSG00000007933,0.0
10161,ENSG00000269335,0.0
10162,ENSG00000269313,0.0
10163,ENSG00000008086,0.0
10164,ENSG00000008282,0.0
10165,ENSG00000007520,0.0
10166,ENSG00000008283,0.0
10167,ENSG00000268439,0.0
10168,ENSG00000268350,0.0
10169,ENSG00000268193,0.0
10170,ENSG00000268182,0.0
10171,ENSG00000267952,0.0
10172,ENSG00000008405,0.0
10173,ENSG00000267673,0.0
10174,ENSG00000269955,0.0
10175,ENSG00000007376,0.0
10176,ENSG00000008517,0.0
10177,ENSG00000272333,0.0
10178,ENSG00000273045,0.0
10179,ENSG00000006432,0.0
10180,ENSG00000272886,0.0
10181,ENSG00000272674,0.0
10182,ENSG00000006530,0.0
10183,ENSG00000006576,0.0
10184,ENSG00000272514,0.0
10185,ENSG00000006695,0.0
10186,ENSG00000272196,0.0
10187,ENSG00000007202,0.0
10188,ENSG00000006740,0.0
10189,ENSG00000006756,0.0
10190,ENSG00000006831,0.0
10191,ENSG00000271447,0.0
10192,ENSG00000007062,0.0
10193,ENSG00000270898,0.0
10194,ENSG00000270647,0.0
10195,ENSG00000270629,0.0
10196,ENSG00000008513,0.0
10197,ENSG00000267426,0.0
10198,ENSG00000006282,0.0
10199,ENSG00000263020,0.0
10200,ENSG00000010404,0.0
10201,ENSG00000010704,0.0
10202,ENSG00000264522,0.0
10203,ENSG00000010818,0.0
10204,ENSG00000011009,0.0
10205,ENSG00000263874,0.0
10206,ENSG00000263528,0.0
10207,ENSG00000011275,0.0
10208,ENSG00000263002,0.0
10209,ENSG00000265491,0.0
10210,ENSG00000011295,0.0
10211,ENSG00000011376,0.0
10212,ENSG00000011566,0.0
10213,ENSG00000011600,0.0
10214,ENSG00000262484,0.0
10215,ENSG00000011638,0.0
10216,ENSG00000262165,0.0
10217,ENSG00000261915,0.0
10218,ENSG00000010379,0.0
10219,ENSG00000010322,0.0
10220,ENSG00000008869,0.0
10221,ENSG00000266472,0.0
10222,ENSG00000008952,0.0
10223,ENSG00000009335,0.0
10224,ENSG00000009413,0.0
10225,ENSG00000009694,0.0
10226,ENSG00000266967,0.0
10227,ENSG00000009830,0.0
10228,ENSG00000009844,0.0
10229,ENSG00000009950,0.0
10230,ENSG00000009954,0.0
10231,ENSG00000265690,0.0
10232,ENSG00000266338,0.0
10233,ENSG00000010017,0.0
10234,ENSG00000266094,0.0
10235,ENSG00000266074,0.0
10236,ENSG00000010278,0.0
10237,ENSG00000010292,0.0
10238,ENSG00000265808,0.0
10239,ENSG00000010319,0.0
10240,ENSG00000273154,0.0
10241,ENSG00000273238,0.0
10242,ENSG00000012232,0.0
10243,ENSG00000278195,0.0
10244,ENSG00000278817,0.0
10245,ENSG00000278619,0.0
10246,ENSG00000278558,0.0
10247,ENSG00000278540,0.0
10248,ENSG00000278535,0.0
10249,ENSG00000002822,0.0
10250,ENSG00000278259,0.0
10251,ENSG00000278224,0.0
10252,ENSG00000278129,0.0
10253,ENSG00000280670,0.0
10254,ENSG00000002919,0.0
10255,ENSG00000003096,0.0
10256,ENSG00000003137,0.0
10257,ENSG00000003147,0.0
10258,ENSG00000277586,0.0
10259,ENSG00000003249,0.0
10260,ENSG00000277494,0.0
10261,ENSG00000003400,0.0
10262,ENSG00000278845,0.0
10263,ENSG00000280789,0.0
10264,ENSG00000004468,0.0
10265,ENSG00000283239,0.0
10266,ENSG00000000457,0.0
10267,ENSG00000284341,0.0
10268,ENSG00000000938,0.0
10269,ENSG00000000971,0.0
10270,ENSG00000001167,0.0
10271,ENSG00000283765,0.0
10272,ENSG00000283486,0.0
10273,ENSG00000283361,0.0
10274,ENSG00000001460,0.0
10275,ENSG00000002587,0.0
10276,ENSG00000001497,0.0
10277,ENSG00000283093,0.0
10278,ENSG00000283071,0.0
10279,ENSG00000001617,0.0
10280,ENSG00000282246,0.0
10281,ENSG00000001629,0.0
10282,ENSG00000002549,0.0
10283,ENSG00000281106,0.0
10284,ENSG00000277399,0.0
10285,ENSG00000277161,0.0
10286,ENSG00000006210,0.0
10287,ENSG00000005882,0.0
10288,ENSG00000005302,0.0
10289,ENSG00000005381,0.0
10290,ENSG00000005486,0.0
10291,ENSG00000274810,0.0
10292,ENSG00000005700,0.0
10293,ENSG00000274349,0.0
10294,ENSG00000274322,0.0
10295,ENSG00000274276,0.0
10296,ENSG00000005884,0.0
10297,ENSG00000275052,0.0
10298,ENSG00000274070,0.0
10299,ENSG00000274049,0.0
10300,ENSG00000273899,0.0
10301,ENSG00000006042,0.0
10302,ENSG00000006047,0.0
10303,ENSG00000006062,0.0
10304,ENSG00000273604,0.0
10305,ENSG00000273542,0.0
10306,ENSG00000005249,0.0
10307,ENSG00000275066,0.0
10308,ENSG00000004487,0.0
10309,ENSG00000004776,0.0
10310,ENSG00000004766,0.0
10311,ENSG00000277075,0.0
10312,ENSG00000276644,0.0
10313,ENSG00000276612,0.0
10314,ENSG00000276600,0.0
10315,ENSG00000276345,0.0
10316,ENSG00000276256,0.0
10317,ENSG00000276234,0.0
10318,ENSG00000276045,0.0
10319,ENSG00000275074,0.0
10320,ENSG00000276023,0.0
10321,ENSG00000004777,0.0
10322,ENSG00000004779,0.0
10323,ENSG00000004838,0.0
10324,ENSG00000004848,0.0
10325,ENSG00000004961,0.0
10326,ENSG00000005075,0.0
10327,ENSG00000005175,0.0
10328,ENSG00000261884,0.0
10329,ENSG00000261717,0.0
10330,ENSG00000047621,0.0
10331,ENSG00000250565,0.0
10332,ENSG00000251369,0.0
10333,ENSG00000251349,0.0
10334,ENSG00000251322,0.0
10335,ENSG00000038382,0.0
10336,ENSG00000039319,0.0
10337,ENSG00000251192,0.0
10338,ENSG00000040275,0.0
10339,ENSG00000250571,0.0
10340,ENSG00000040531,0.0
10341,ENSG00000038295,0.0
10342,ENSG00000250506,0.0
10343,ENSG00000250486,0.0
10344,ENSG00000250317,0.0
10345,ENSG00000250312,0.0
10346,ENSG00000040633,0.0
10347,ENSG00000040731,0.0
10348,ENSG00000040933,0.0
10349,ENSG00000041353,0.0
10350,ENSG00000251503,0.0
10351,ENSG00000038002,0.0
10352,ENSG00000041515,0.0
10353,ENSG00000035115,0.0
10354,ENSG00000033011,0.0
10355,ENSG00000254852,0.0
10356,ENSG00000033100,0.0
10357,ENSG00000033170,0.0
10358,ENSG00000033178,0.0
10359,ENSG00000254772,0.0
10360,ENSG00000034510,0.0
10361,ENSG00000034533,0.0
10362,ENSG00000035681,0.0
10363,ENSG00000253304,0.0
10364,ENSG00000036054,0.0
10365,ENSG00000254206,0.0
10366,ENSG00000036448,0.0
10367,ENSG00000037280,0.0
10368,ENSG00000254004,0.0
10369,ENSG00000253719,0.0
10370,ENSG00000037637,0.0
10371,ENSG00000253457,0.0
10372,ENSG00000250021,0.0
10373,ENSG00000041802,0.0
10374,ENSG00000254995,0.0
10375,ENSG00000244274,0.0
10376,ENSG00000245680,0.0
10377,ENSG00000046647,0.0
10378,ENSG00000244734,0.0
10379,ENSG00000244731,0.0
10380,ENSG00000244617,0.0
10381,ENSG00000047056,0.0
10382,ENSG00000047230,0.0
10383,ENSG00000244405,0.0
10384,ENSG00000244242,0.0
10385,ENSG00000247077,0.0
10386,ENSG00000244219,0.0
10387,ENSG00000047346,0.0
10388,ENSG00000244165,0.0
10389,ENSG00000244038,0.0
10390,ENSG00000047578,0.0
10391,ENSG00000047597,0.0
10392,ENSG00000243943,0.0
10393,ENSG00000243789,0.0
10394,ENSG00000246705,0.0
10395,ENSG00000247315,0.0
10396,ENSG00000041988,0.0
10397,ENSG00000248871,0.0
10398,ENSG00000042062,0.0
10399,ENSG00000249471,0.0
10400,ENSG00000042429,0.0
10401,ENSG00000042445,0.0
10402,ENSG00000249158,0.0
10403,ENSG00000249115,0.0
10404,ENSG00000042493,0.0
10405,ENSG00000248905,0.0
10406,ENSG00000248751,0.0
10407,ENSG00000043143,0.0
10408,ENSG00000042753,0.0
10409,ENSG00000043093,0.0
10410,ENSG00000248485,0.0
10411,ENSG00000248333,0.0
10412,ENSG00000248167,0.0
10413,ENSG00000248098,0.0
10414,ENSG00000247746,0.0
10415,ENSG00000247626,0.0
10416,ENSG00000254986,0.0
10417,ENSG00000032219,0.0
10418,ENSG00000261678,0.0
10419,ENSG00000258986,0.0
10420,ENSG00000015532,0.0
10421,ENSG00000259529,0.0
10422,ENSG00000015676,0.0
10423,ENSG00000259431,0.0
10424,ENSG00000259330,0.0
10425,ENSG00000259120,0.0
10426,ENSG00000017483,0.0
10427,ENSG00000018189,0.0
10428,ENSG00000018280,0.0
10429,ENSG00000015133,0.0
10430,ENSG00000018869,0.0
10431,ENSG00000019485,0.0
10432,ENSG00000258790,0.0
10433,ENSG00000019549,0.0
10434,ENSG00000258644,0.0
10435,ENSG00000258461,0.0
10436,ENSG00000020577,0.0
10437,ENSG00000021300,0.0
10438,ENSG00000015285,0.0
10439,ENSG00000014919,0.0
10440,ENSG00000021355,0.0
10441,ENSG00000013503,0.0
10442,ENSG00000012817,0.0
10443,ENSG00000013275,0.0
10444,ENSG00000261587,0.0
10445,ENSG00000013293,0.0
10446,ENSG00000013374,0.0
10447,ENSG00000261221,0.0
10448,ENSG00000261115,0.0
10449,ENSG00000013392,0.0
10450,ENSG00000013561,0.0
10451,ENSG00000260230,0.0
10452,ENSG00000260643,0.0
10453,ENSG00000260537,0.0
10454,ENSG00000013563,0.0
10455,ENSG00000260428,0.0
10456,ENSG00000013583,0.0
10457,ENSG00000013725,0.0
10458,ENSG00000260272,0.0
10459,ENSG00000014164,0.0
10460,ENSG00000258315,0.0
10461,ENSG00000021645,0.0
10462,ENSG00000255072,0.0
10463,ENSG00000026652,0.0
10464,ENSG00000025772,0.0
10465,ENSG00000256269,0.0
10466,ENSG00000256235,0.0
10467,ENSG00000026036,0.0
10468,ENSG00000256061,0.0
10469,ENSG00000256060,0.0
10470,ENSG00000256053,0.0
10471,ENSG00000256043,0.0
10472,ENSG00000026950,0.0
10473,ENSG00000256514,0.0
10474,ENSG00000027847,0.0
10475,ENSG00000028137,0.0
10476,ENSG00000028277,0.0
10477,ENSG00000255302,0.0
10478,ENSG00000029363,0.0
10479,ENSG00000255152,0.0
10480,ENSG00000030110,0.0
10481,ENSG00000030419,0.0
10482,ENSG00000256453,0.0
10483,ENSG00000256525,0.0
10484,ENSG00000022267,0.0
10485,ENSG00000257365,0.0
10486,ENSG00000022556,0.0
10487,ENSG00000257949,0.0
10488,ENSG00000023041,0.0
10489,ENSG00000023191,0.0
10490,ENSG00000023287,0.0
10491,ENSG00000023318,0.0
10492,ENSG00000257704,0.0
10493,ENSG00000023516,0.0
10494,ENSG00000257315,0.0
10495,ENSG00000256683,0.0
10496,ENSG00000023734,0.0
10497,ENSG00000023902,0.0
10498,ENSG00000257057,0.0
10499,ENSG00000024422,0.0
10500,ENSG00000256980,0.0
10501,ENSG00000024862,0.0
10502,ENSG00000256806,0.0
10503,ENSG00000025293,0.0
10504,ENSG00000074276,0.0
10505,ENSG00000074319,0.0
10506,ENSG00000211584,0.0
10507,ENSG00000197429,0.0
10508,ENSG00000197498,0.0
10509,ENSG00000099284,0.0
10510,ENSG00000099326,0.0
10511,ENSG00000099330,0.0
10512,ENSG00000099331,0.0
10513,ENSG00000197448,0.0
10514,ENSG00000099337,0.0
10515,ENSG00000197430,0.0
10516,ENSG00000099341,0.0
10517,ENSG00000099250,0.0
10518,ENSG00000099385,0.0
10519,ENSG00000197372,0.0
10520,ENSG00000099622,0.0
10521,ENSG00000099624,0.0
10522,ENSG00000197361,0.0
10523,ENSG00000099715,0.0
10524,ENSG00000099783,0.0
10525,ENSG00000197345,0.0
10526,ENSG00000099256,0.0
10527,ENSG00000099246,0.0
10528,ENSG00000099785,0.0
10529,ENSG00000095787,0.0
10530,ENSG00000197756,0.0
10531,ENSG00000095587,0.0
10532,ENSG00000095713,0.0
10533,ENSG00000095752,0.0
10534,ENSG00000197696,0.0
10535,ENSG00000197694,0.0
10536,ENSG00000197647,0.0
10537,ENSG00000197622,0.0
10538,ENSG00000095794,0.0
10539,ENSG00000099204,0.0
10540,ENSG00000095951,0.0
10541,ENSG00000096384,0.0
10542,ENSG00000096654,0.0
10543,ENSG00000097033,0.0
10544,ENSG00000097046,0.0
10545,ENSG00000197563,0.0
10546,ENSG00000099194,0.0
10547,ENSG00000099203,0.0
10548,ENSG00000197343,0.0
10549,ENSG00000099797,0.0
10550,ENSG00000197771,0.0
10551,ENSG00000197062,0.0
10552,ENSG00000100031,0.0
10553,ENSG00000100065,0.0
10554,ENSG00000197111,0.0
10555,ENSG00000100075,0.0
10556,ENSG00000197102,0.0
10557,ENSG00000100077,0.0
10558,ENSG00000100083,0.0
10559,ENSG00000197063,0.0
10560,ENSG00000100097,0.0
10561,ENSG00000100027,0.0
10562,ENSG00000100100,0.0
10563,ENSG00000197045,0.0
10564,ENSG00000100104,0.0
10565,ENSG00000197043,0.0
10566,ENSG00000100124,0.0
10567,ENSG00000197021,0.0
10568,ENSG00000197020,0.0
10569,ENSG00000100150,0.0
10570,ENSG00000197124,0.0
10571,ENSG00000197136,0.0
10572,ENSG00000197312,0.0
10573,ENSG00000099875,0.0
10574,ENSG00000099800,0.0
10575,ENSG00000099817,0.0
10576,ENSG00000099822,0.0
10577,ENSG00000197283,0.0
10578,ENSG00000197275,0.0
10579,ENSG00000099864,0.0
10580,ENSG00000197261,0.0
10581,ENSG00000197256,0.0
10582,ENSG00000197245,0.0
10583,ENSG00000100014,0.0
10584,ENSG00000099899,0.0
10585,ENSG00000099901,0.0
10586,ENSG00000099910,0.0
10587,ENSG00000197217,0.0
10588,ENSG00000099953,0.0
10589,ENSG00000099957,0.0
10590,ENSG00000099992,0.0
10591,ENSG00000099999,0.0
10592,ENSG00000197763,0.0
10593,ENSG00000197776,0.0
10594,ENSG00000197013,0.0
10595,ENSG00000198087,0.0
10596,ENSG00000198146,0.0
10597,ENSG00000091947,0.0
10598,ENSG00000198130,0.0
10599,ENSG00000092010,0.0
10600,ENSG00000092020,0.0
10601,ENSG00000092036,0.0
10602,ENSG00000198105,0.0
10603,ENSG00000198089,0.0
10604,ENSG00000198081,0.0
10605,ENSG00000091656,0.0
10606,ENSG00000092054,0.0
10607,ENSG00000092068,0.0
10608,ENSG00000198060,0.0
10609,ENSG00000198056,0.0
10610,ENSG00000198055,0.0
10611,ENSG00000092094,0.0
10612,ENSG00000198042,0.0
10613,ENSG00000092098,0.0
10614,ENSG00000091664,0.0
10615,ENSG00000198169,0.0
10616,ENSG00000198026,0.0
10617,ENSG00000091483,0.0
10618,ENSG00000198298,0.0
10619,ENSG00000198286,0.0
10620,ENSG00000091137,0.0
10621,ENSG00000198270,0.0
10622,ENSG00000091140,0.0
10623,ENSG00000091164,0.0
10624,ENSG00000091317,0.0
10625,ENSG00000198246,0.0
10626,ENSG00000198223,0.0
10627,ENSG00000198171,0.0
10628,ENSG00000198218,0.0
10629,ENSG00000091527,0.0
10630,ENSG00000091542,0.0
10631,ENSG00000198198,0.0
10632,ENSG00000198189,0.0
10633,ENSG00000091592,0.0
10634,ENSG00000091622,0.0
10635,ENSG00000198176,0.0
10636,ENSG00000092199,0.0
10637,ENSG00000092445,0.0
10638,ENSG00000197779,0.0
10639,ENSG00000094975,0.0
10640,ENSG00000094916,0.0
10641,ENSG00000197892,0.0
10642,ENSG00000094963,0.0
10643,ENSG00000197885,0.0
10644,ENSG00000197879,0.0
10645,ENSG00000197872,0.0
10646,ENSG00000197863,0.0
10647,ENSG00000197860,0.0
10648,ENSG00000197858,0.0
10649,ENSG00000197905,0.0
10650,ENSG00000095015,0.0
10651,ENSG00000095203,0.0
10652,ENSG00000197818,0.0
10653,ENSG00000095261,0.0
10654,ENSG00000095303,0.0
10655,ENSG00000095380,0.0
10656,ENSG00000095485,0.0
10657,ENSG00000095539,0.0
10658,ENSG00000197903,0.0
10659,ENSG00000197912,0.0
10660,ENSG00000092529,0.0
10661,ENSG00000092871,0.0
10662,ENSG00000198010,0.0
10663,ENSG00000092531,0.0
10664,ENSG00000092841,0.0
10665,ENSG00000111664,0.0
10666,ENSG00000197992,0.0
10667,ENSG00000197982,0.0
10668,ENSG00000092850,0.0
10669,ENSG00000197976,0.0
10670,ENSG00000092931,0.0
10671,ENSG00000093183,0.0
10672,ENSG00000197961,0.0
10673,ENSG00000092978,0.0
10674,ENSG00000093144,0.0
10675,ENSG00000197951,0.0
10676,ENSG00000197943,0.0
10677,ENSG00000093167,0.0
10678,ENSG00000197933,0.0
10679,ENSG00000197930,0.0
10680,ENSG00000100154,0.0
10681,ENSG00000100162,0.0
10682,ENSG00000211460,0.0
10683,ENSG00000100796,0.0
10684,ENSG00000100664,0.0
10685,ENSG00000100678,0.0
10686,ENSG00000100697,0.0
10687,ENSG00000100722,0.0
10688,ENSG00000100744,0.0
10689,ENSG00000196323,0.0
10690,ENSG00000100764,0.0
10691,ENSG00000100784,0.0
10692,ENSG00000196277,0.0
10693,ENSG00000196365,0.0
10694,ENSG00000100811,0.0
10695,ENSG00000100823,0.0
10696,ENSG00000196262,0.0
10697,ENSG00000100842,0.0
10698,ENSG00000100883,0.0
10699,ENSG00000100889,0.0
10700,ENSG00000196220,0.0
10701,ENSG00000100906,0.0
10702,ENSG00000100650,0.0
